Outlet_ID,area(sqft),revenue_totals,volume_totals,units_totals,revenue_IP1,revenue_IP2,revenue_IP3,revenue_IP4,revenue_IP5,revenue_BP1,revenue_BP2,revenue_BP3,revenue_BP4,revenue_BP5,volume_IP1,volume_IP2,volume_IP3,volume_IP4,volume_IP5,volume_BP1,volume_BP2,volume_BP3,volume_BP4,volume_BP5,units_IP1,units_IP2,units_IP3,units_IP4,units_IP5,units_BP1,units_BP2,units_BP3,units_BP4,units_BP5,revenue_month1,revenue_month2,revenue_month3,volume_month1,volume_month2,volume_month3,volume_week7
ID8900,0.8190699094331942,0.4052412729193656,0.4254409182630572,0.5116780992239623,0.3918302145139206,0.5381907778951074,0.4333981163103603,0.4995094672814676,0.6165145541934439,0.4357670979667283,0.3518480280817675,0.4157397691500524,0.3860995395746546,0.3739585351676032,0.3918302145139206,0.5381907778951073,0.4333981163103603,0.4995094672814677,0.6165145541934439,0.4357670979667283,0.3518480280817675,0.4157397691500524,0.3860995395746547,0.3739585351676031,0.3918302145139206,0.5381907778951074,0.4333981163103603,0.4995094672814676,0.6165145541934438,0.4357670979667283,0.3518480280817675,0.4157397691500524,0.3860995395746547,0.3739585351676031,0.3979611759570169,0.416043721993527,0.4124500526145895,0.4216863585808926,0.4215817694369973,0.4474167405343802,0.3923298523586605
ID7690,0.2937824361453139,0.3718659628087564,0.3874525013758222,0.4674242495331575,0.6324737562756733,0.4397344999245738,0.3731001146160362,0.4260276660453252,0.4202084570934817,0.3158502772643253,0.4245302498451373,0.3844700944386149,0.2753782065336549,0.4103855841891106,0.6324737562756733,0.4397344999245738,0.3731001146160363,0.4260276660453252,0.4202084570934817,0.3158502772643253,0.4245302498451373,0.3844700944386149,0.2753782065336549,0.4103855841891106,0.6324737562756731,0.4397344999245738,0.3731001146160362,0.4260276660453252,0.4202084570934816,0.3158502772643253,0.4245302498451373,0.3844700944386149,0.2753782065336549,0.4103855841891106,0.4328812641482674,0.3263865563722618,0.3712228287135231,0.4523122551943132,0.3451742627345844,0.3838166392300874,0.28219901572440287
ID2390,0.3245140938231403,0.4388073042610201,0.4423805655284468,0.4966640704908649,0.4473984481971702,0.4713129179866244,0.3730502815567847,0.378740311978809,0.6824539612248205,0.5281885397412199,0.4257691513524674,0.5089192025183631,0.384126288094716,0.3768649486533618,0.4473984481971703,0.4713129179866244,0.3730502815567847,0.378740311978809,0.6824539612248204,0.5281885397412199,0.4257691513524674,0.5089192025183631,0.3841262880947161,0.3768649486533617,0.4473984481971702,0.4713129179866244,0.3730502815567847,0.378740311978809,0.6824539612248204,0.5281885397412199,0.4257691513524674,0.5089192025183631,0.3841262880947161,0.3768649486533617,0.4578328676339215,0.42455968595430077,0.4456483083999146,0.4903367236738181,0.3882633303544832,0.466569583386096,0.33021245948865685
ID9160,0.6194158949832095,0.7565322776068227,0.8079352184281559,0.9325025570767684,0.8906891830214514,0.9165283853773822,1.0,0.6502992249583047,1.0,0.8756931608133087,0.7134007846376214,0.540398740818468,0.682745012058759,0.6512303817089712,0.8906891830214515,0.916528385377382,1.0,0.6502992249583047,1.0,0.8756931608133087,0.7134007846376212,0.540398740818468,0.682745012058759,0.6512303817089711,0.8906891830214514,0.9165283853773822,1.0,0.6502992249583047,1.0,0.8756931608133087,0.7134007846376212,0.540398740818468,0.682745012058759,0.6512303817089711,0.8266253584841715,0.7085157035868246,0.7422258980498864,0.8660519995486711,0.7258415251712839,0.842851715841459,0.8247509302604731
ID5121,0.548692378141854,0.4176070702050283,0.4183023664142142,0.4627511330899809,0.4863076220903697,0.4322924523558104,0.3519708974933971,0.502943196311194,0.3916941189177513,0.4597966728280961,0.4441461903778649,0.4386149003147954,0.5009866257399693,0.3311373764774268,0.4863076220903697,0.4322924523558103,0.3519708974933971,0.5029431963111939,0.3916941189177513,0.4597966728280961,0.4441461903778649,0.4386149003147954,0.5009866257399693,0.3311373764774268,0.4863076220903697,0.4322924523558103,0.3519708974933971,0.502943196311194,0.3916941189177512,0.4597966728280961,0.4441461903778649,0.4386149003147954,0.5009866257399693,0.3311373764774268,0.4671456279205984,0.34607082692162483,0.4548307852795868,0.4751527265107432,0.3787459040810247,0.4188774218057491,0.4310406913935903
ID6510,0.3821105118550931,0.3759471557338437,0.3774207919494745,0.4303208310264903,0.3585691465084436,0.4281188716246795,0.411371904121194,0.4013538703031492,0.4365717988875088,0.5004621072088724,0.3297542845343795,0.3523609653725079,0.4104363078272308,0.3536136407672932,0.3585691465084436,0.4281188716246794,0.411371904121194,0.4013538703031492,0.4365717988875087,0.5004621072088724,0.3297542845343795,0.3523609653725078,0.4104363078272309,0.3536136407672931,0.3585691465084436,0.4281188716246794,0.411371904121194,0.4013538703031492,0.4365717988875087,0.5004621072088724,0.3297542845343795,0.3523609653725078,0.4104363078272309,0.3536136407672931,0.367504066043974,0.36539404559495015,0.4073034886117225,0.3888682925256693,0.3553917187965445,0.404963910345701,0.33387348457568117
ID9672,0.7981072555205047,0.6440912480380911,0.6243350192615111,0.615725318344328,0.6200935645823825,0.5700709005883241,0.5557382767728111,0.4955361522613558,0.4741588810282443,0.6638170055452864,0.6632252735907496,0.7735571878279118,0.6296864722648542,0.6459988374346057,0.6200935645823825,0.570070900588324,0.5557382767728111,0.4955361522613558,0.4741588810282443,0.6638170055452864,0.6632252735907496,0.7735571878279118,0.6296864722648542,0.6459988374346056,0.6200935645823825,0.570070900588324,0.5557382767728111,0.4955361522613558,0.4741588810282443,0.6638170055452864,0.6632252735907496,0.7735571878279118,0.6296864722648542,0.6459988374346056,0.6908250155181973,0.6109770185273422,0.6394022180195394,0.6598268830896694,0.5751414953827823,0.6510383690008864,0.6237546513023646
ID7374,0.3443573827210746,0.3770655305475359,0.3886999135197463,0.4611746600730056,0.5337174806024646,0.1714185146075325,0.5130811780535207,0.365888354753262,0.6681967921369553,0.3567467652495379,0.3378071443320256,0.3137460650577124,0.4275378206533655,0.4320868048827747,0.5337174806024646,0.1714185146075325,0.5130811780535208,0.3658883547532621,0.6681967921369553,0.3567467652495379,0.3378071443320256,0.3137460650577124,0.4275378206533655,0.4320868048827746,0.5337174806024646,0.1714185146075325,0.5130811780535207,0.365888354753262,0.6681967921369552,0.3567467652495379,0.3378071443320256,0.3137460650577124,0.4275378206533655,0.4320868048827746,0.3644648938776337,0.3605207131816047,0.4188121321766027,0.4036654362578378,0.3558683348227584,0.423990122831455,0.410394910574961
ID5426,0.8674061259794443,0.3511464548936744,0.348882308236589,0.398106355626038,0.4789479689639434,0.3248353195554885,0.3532167239746848,0.4084175414500147,0.3305611060106929,0.4595656192236599,0.3906669419781127,0.3746065057712487,0.3490462617846963,0.2670025188916877,0.4789479689639434,0.3248353195554885,0.3532167239746848,0.4084175414500147,0.3305611060106929,0.4595656192236599,0.3906669419781127,0.3746065057712486,0.3490462617846963,0.2670025188916876,0.4789479689639434,0.3248353195554885,0.3532167239746848,0.4084175414500147,0.3305611060106929,0.4595656192236599,0.3906669419781127,0.3746065057712486,0.3490462617846963,0.2670025188916876,0.3964029095008206,0.28605723540148353,0.3871047750703503,0.4038266251873821,0.2808013106940721,0.3833576041534761,0.33621413995918864
ID3866,0.9134018520402972,0.3615839156819023,0.3618962761078645,0.4095076336952339,0.3638178913738019,0.3915120430431941,0.3050281556784771,0.4010104974001766,0.4768050980180375,0.3946395563770795,0.2853603138550485,0.3611752360965372,0.4332383249287437,0.4196861073435381,0.3638178913738019,0.391512043043194,0.3050281556784771,0.4010104974001766,0.4768050980180375,0.3946395563770795,0.2853603138550485,0.3611752360965372,0.4332383249287437,0.419686107343538,0.3638178913738019,0.391512043043194,0.3050281556784771,0.4010104974001766,0.4768050980180374,0.3946395563770795,0.2853603138550485,0.3611752360965372,0.4332383249287437,0.419686107343538,0.4456347357117465,0.33244285442752874,0.3211632839528238,0.4581150566579087,0.3214477211796246,0.32615233633025204,0.33147281238746845
ID7369,0.9213391675994708,0.3341945966140343,0.3541392594145549,0.4452034870081732,0.481629392971246,0.3891486900990597,0.5076992076543579,0.4972039635043657,0.3190581627693471,0.3103049907578558,0.3611397893867437,0.3173137460650577,0.3481692611269458,0.2790156946328231,0.4816293929712461,0.3891486900990596,0.5076992076543578,0.4972039635043657,0.3190581627693471,0.3103049907578558,0.3611397893867437,0.3173137460650577,0.3481692611269458,0.279015694632823,0.481629392971246,0.3891486900990596,0.5076992076543579,0.4972039635043657,0.319058162769347,0.3103049907578558,0.3611397893867437,0.3173137460650577,0.3481692611269458,0.279015694632823,0.3750476597453357,0.27190070379078424,0.3718994322730779,0.4052450877673721,0.2783884420613642,0.4004052171710777,0.3797863401752491
ID4159,0.4720667548590617,0.3761958175920419,0.3817133572682722,0.4424728105323411,0.5366841624828845,0.3502790767838286,0.4796930283550107,0.3808986559403512,0.3764108656909867,0.4036506469500924,0.4084245302498451,0.4083945435466946,0.4167945625959219,0.2805657818252277,0.5366841624828845,0.3502790767838286,0.4796930283550107,0.3808986559403512,0.3764108656909866,0.4036506469500924,0.4084245302498451,0.4083945435466946,0.4167945625959219,0.2805657818252276,0.5366841624828845,0.3502790767838286,0.4796930283550107,0.3808986559403512,0.3764108656909866,0.4036506469500924,0.4084245302498451,0.4083945435466946,0.4167945625959219,0.2805657818252276,0.3849148387120541,0.38974595313789656,0.3652309661935305,0.4080175373555344,0.3699582960977063,0.38364252247689,0.32709158564398033
ID8330,0.6713137274854991,0.3835913954547388,0.3818758353206321,0.4279748890369438,0.4728434504792332,0.2971790616985971,0.4174515373498779,0.3990483665260473,0.4366258033158719,0.4498613678373382,0.4164773900474912,0.3651626442812172,0.4216180662135496,0.3462507266033715,0.4728434504792332,0.297179061698597,0.4174515373498779,0.3990483665260473,0.4366258033158718,0.4498613678373382,0.4164773900474912,0.3651626442812172,0.4216180662135497,0.3462507266033714,0.4728434504792332,0.2971790616985971,0.4174515373498779,0.3990483665260473,0.4366258033158718,0.4498613678373382,0.4164773900474912,0.3651626442812172,0.4216180662135497,0.3462507266033714,0.4197999303753285,0.37082197451980525,0.3729198088002232,0.4098228533664307,0.3742925230860887,0.3777542104596682,0.36490217260833036
ID8021,0.8438994606695838,0.3481721693664886,0.3633638198065987,0.444640460930682,0.4648562300319488,0.3045708251621662,0.4332486171326057,0.4886686942019033,0.4880380191175676,0.3440388170055453,0.3066281230642164,0.3781741867785939,0.3850032887524665,0.3012981980236388,0.4648562300319489,0.3045708251621662,0.4332486171326058,0.4886686942019033,0.4880380191175676,0.3440388170055453,0.3066281230642164,0.3781741867785939,0.3850032887524666,0.3012981980236388,0.4648562300319488,0.3045708251621662,0.4332486171326057,0.4886686942019033,0.4880380191175676,0.3440388170055453,0.3066281230642164,0.3781741867785939,0.3850032887524666,0.3012981980236388,0.3584104945377787,0.36912520428506085,0.3284600247662435,0.400054804236045,0.3668305034256777,0.33936938077751044,0.4073340535349899
ID8246,0.3664394016485194,0.3838032408727669,0.3924840797714825,0.4592416038736194,0.4181880419899589,0.3853270981042893,0.4767528778591717,0.4655155498871774,0.453853215963709,0.4706561922365989,0.4040883749741895,0.342707240293809,0.4154790616092962,0.3032358070141445,0.4181880419899589,0.3853270981042892,0.4767528778591718,0.4655155498871774,0.453853215963709,0.4706561922365989,0.4040883749741895,0.342707240293809,0.4154790616092962,0.3032358070141445,0.4181880419899589,0.3853270981042892,0.4767528778591717,0.4655155498871774,0.453853215963709,0.4706561922365989,0.4040883749741895,0.342707240293809,0.4154790616092962,0.3032358070141445,0.3692069234183872,0.3874433795149927,0.4061901018917543,0.400199874272635,0.3780756627941614,0.4152209699886033,0.4540871444004322
ID2798,0.5198941691258776,0.3418059429580561,0.360088052621924,0.4480467686995035,0.6352122318575992,0.3687333433901544,0.3804255743260079,0.3471990581771804,0.5038073121996004,0.4024953789279112,0.2797852570720627,0.3462749213011542,0.3731637798728349,0.2695214105793451,0.6352122318575993,0.3687333433901544,0.3804255743260079,0.3471990581771804,0.5038073121996003,0.4024953789279112,0.2797852570720627,0.3462749213011542,0.3731637798728349,0.2695214105793451,0.6352122318575992,0.3687333433901543,0.3804255743260079,0.3471990581771804,0.5038073121996003,0.4024953789279112,0.2797852570720627,0.3462749213011542,0.3731637798728349,0.2695214105793451,0.3386171950835404,0.33860330206242206,0.360888666799191,0.3626267347958541,0.3675454274649985,0.36547106496137777,0.468431160725003
ID5248,0.585529663172891,0.3848929471469824,0.4031866663172515,0.4898139198813891,0.3887494294842538,0.4230401770000503,0.5278815966512184,0.5089767487491416,0.5303234865258951,0.455637707948244,0.3939706793309931,0.3672612801678909,0.3887305415479061,0.2673900406897888,0.3887494294842538,0.4230401770000503,0.5278815966512185,0.5089767487491417,0.5303234865258951,0.455637707948244,0.3939706793309931,0.3672612801678908,0.3887305415479062,0.2673900406897888,0.3887494294842538,0.4230401770000503,0.5278815966512184,0.5089767487491416,0.5303234865258951,0.455637707948244,0.3939706793309931,0.3672612801678908,0.3887305415479062,0.2673900406897888,0.4537401157832499,0.36752216867197995,0.34671464290469,0.4945276358419703,0.379177837354781,0.35374192731417,0.37186412195414714
ID4810,0.5982497201587462,0.4207805266380524,0.41760004192982,0.4541368341043662,0.2855431309904153,0.3611907276110022,0.3819703991628046,0.4970077504169528,0.5719609007938651,0.4110443622920517,0.3869502374561222,0.4444910807974816,0.4998903749177811,0.4592133307498547,0.2855431309904154,0.3611907276110022,0.3819703991628046,0.4970077504169528,0.5719609007938652,0.4110443622920517,0.3869502374561222,0.4444910807974816,0.4998903749177812,0.4592133307498546,0.2855431309904153,0.3611907276110022,0.3819703991628046,0.4970077504169528,0.5719609007938651,0.4110443622920517,0.3869502374561222,0.4444910807974816,0.4998903749177812,0.4592133307498546,0.4825864644481324,0.4272068211031349,0.3638868777207761,0.4776350360257257,0.4165177241584748,0.37417690262124853,0.46104909374624903
ID7071,0.4907906787422407,0.3596003545242123,0.3744332922770513,0.449632625484437,0.643370607028754,0.4125307990144315,0.2509592863905915,0.3966447562052388,0.5093697683210023,0.4098890942698706,0.3762130910592607,0.2663168940188877,0.4141635606226704,0.3348188335593877,0.643370607028754,0.4125307990144315,0.2509592863905915,0.3966447562052388,0.5093697683210023,0.4098890942698706,0.3762130910592607,0.2663168940188877,0.4141635606226705,0.3348188335593877,0.643370607028754,0.4125307990144315,0.2509592863905915,0.3966447562052389,0.5093697683210023,0.4098890942698706,0.3762130910592607,0.2663168940188877,0.4141635606226705,0.3348188335593877,0.4464912296858969,0.36196578859891904,0.2833035761507276,0.4759586711584648,0.3657879058683348,0.29937001392934026,0.3883087264434042
ID6487,0.4644347206675486,0.361012657311066,0.3733535994129825,0.4493135773738587,0.5820401643085349,0.378941016744607,0.2709921762096975,0.4799862650838811,0.4905222228222715,0.4200554528650647,0.3058021887259963,0.3544596012591815,0.2889717167287875,0.4132919976748692,0.582040164308535,0.378941016744607,0.2709921762096975,0.4799862650838811,0.4905222228222714,0.4200554528650647,0.3058021887259963,0.3544596012591815,0.2889717167287876,0.4132919976748692,0.5820401643085349,0.378941016744607,0.2709921762096975,0.4799862650838811,0.4905222228222713,0.4200554528650647,0.3058021887259963,0.3544596012591815,0.2889717167287876,0.4132919976748692,0.3390997787851047,0.36709341956918523,0.3885145177968621,0.3532938957752382,0.3826035150431933,0.398695707230594,0.37432481094706516
ID7574,0.4455072758725959,0.3260937726802096,0.3399984276317513,0.4216126943612938,0.5774189867640347,0.4914265600643637,0.2861912592814072,0.3785931521632493,0.3558891829129988,0.4237523105360443,0.2688416270906463,0.3557187827911857,0.2703354527515895,0.29490408835497,0.5774189867640347,0.4914265600643636,0.2861912592814072,0.3785931521632492,0.3558891829129988,0.4237523105360443,0.2688416270906463,0.3557187827911857,0.2703354527515896,0.2949040883549699,0.5774189867640347,0.4914265600643636,0.2861912592814072,0.3785931521632493,0.3558891829129988,0.4237523105360443,0.2688416270906463,0.3557187827911857,0.2703354527515896,0.2949040883549699,0.3261501424727073,0.32631538749285055,0.3386656137669675,0.3421718596366802,0.33047363717605,0.36428390528048626,0.34731724882967235
ID3946,0.4644347206675486,0.5182158390964642,0.614680678214838,0.842943875683842,0.8979917845732542,0.7669331724241968,0.8358997358847859,0.8312076915530267,0.9859588486255874,0.3918669131238447,0.3326450547181499,0.3955928646379853,0.3839070379302784,0.4882774656074404,0.8979917845732542,0.7669331724241967,0.835899735884786,0.8312076915530265,0.9859588486255872,0.3918669131238447,0.3326450547181499,0.3955928646379852,0.3839070379302784,0.4882774656074404,0.8979917845732542,0.7669331724241967,0.8358997358847859,0.8312076915530267,0.9859588486255872,0.3918669131238447,0.3326450547181499,0.3955928646379852,0.3839070379302784,0.4882774656074404,0.5466503717920618,0.426875278274658,0.5952223764286639,0.6762197972243266,0.5131963062257969,0.6716158034696721,0.6136718281118713
ID3142,0.8452223465961127,0.3764601717034272,0.3716606829319426,0.4135895727570448,0.4123117298037426,0.3713984009654548,0.4702745801564758,0.2999607573825174,0.3888858886428687,0.5406654343807763,0.3939706793309931,0.2961175236096537,0.4165753124314843,0.3392753342375509,0.4123117298037426,0.3713984009654548,0.4702745801564758,0.2999607573825174,0.3888858886428687,0.5406654343807763,0.3939706793309931,0.2961175236096537,0.4165753124314843,0.3392753342375508,0.4123117298037426,0.3713984009654548,0.4702745801564758,0.2999607573825174,0.3888858886428687,0.5406654343807763,0.3939706793309931,0.2961175236096537,0.4165753124314843,0.3392753342375508,0.391405773690347,0.3889735104223351,0.3604144971887213,0.3921081900095101,0.3853440571939231,0.35255476763327853,0.38590805425519153
ID1543,0.743665411621044,0.5040798349416383,0.4858984774234126,0.4901986543676747,0.5547695116385212,0.3063307688439684,0.4034484477002043,0.3544098891396056,0.5932386455689367,0.6007393715341959,0.4241172826760273,0.5515215110178384,0.5959219469414602,0.5266421236194536,0.5547695116385213,0.3063307688439684,0.4034484477002043,0.3544098891396056,0.5932386455689367,0.6007393715341959,0.4241172826760273,0.5515215110178384,0.5959219469414603,0.5266421236194535,0.5547695116385212,0.3063307688439684,0.4034484477002043,0.3544098891396056,0.5932386455689366,0.6007393715341959,0.4241172826760273,0.5515215110178384,0.5959219469414603,0.5266421236194535,0.49613012077486,0.5236206907026537,0.5008845086964531,0.4962845951740035,0.5053470360440869,0.4677250854754971,0.5359500660184852
ID2321,0.5825786099521725,0.3643264387004762,0.3907020624230194,0.4896450120581418,0.6138749429484254,0.5354754362146126,0.3885483629840036,0.4678210536642794,0.4237187449370849,0.3858595194085027,0.3549452818500929,0.3114375655823714,0.3775487831615873,0.3094361557837629,0.6138749429484254,0.5354754362146126,0.3885483629840036,0.4678210536642794,0.4237187449370848,0.3858595194085027,0.3549452818500929,0.3114375655823714,0.3775487831615874,0.3094361557837628,0.6138749429484254,0.5354754362146126,0.3885483629840036,0.4678210536642794,0.4237187449370848,0.3858595194085027,0.3549452818500929,0.3114375655823714,0.3775487831615874,0.3094361557837628,0.4153148490268202,0.32236811842501534,0.3700556419800593,0.4400296587630361,0.3655049151027703,0.3840857287577561,0.29408234305605574
ID4601,0.6078152030121095,0.3701977555853104,0.3963521056631463,0.4958195313746281,0.4168188041989959,0.5271282747523508,0.4411222404943439,0.4710585696065927,0.5885402603013448,0.4359981515711645,0.3995457361139789,0.2310598111227702,0.3578162683622012,0.3375314861460957,0.4168188041989959,0.5271282747523508,0.4411222404943439,0.4710585696065927,0.5885402603013447,0.4359981515711645,0.3995457361139789,0.2310598111227702,0.3578162683622012,0.3375314861460957,0.4168188041989958,0.5271282747523508,0.4411222404943439,0.4710585696065927,0.5885402603013447,0.4359981515711645,0.3995457361139789,0.2310598111227702,0.3578162683622012,0.3375314861460957,0.36299503970264,0.35934903041080934,0.4007462700177084,0.405615822305324,0.3811885612153708,0.4182759275674307,0.29510262873604615
ID4284,0.6685661951765544,0.374488077961528,0.3874420189208313,0.4595606519841977,0.4090027384755819,0.3475637351033339,0.4219863457417651,0.5904051800255077,0.4402441000162013,0.4907578558225508,0.2915548213916993,0.2503672612801679,0.5169918877439158,0.3392753342375509,0.4090027384755819,0.3475637351033338,0.4219863457417651,0.5904051800255078,0.4402441000162013,0.4907578558225508,0.2915548213916993,0.2503672612801679,0.5169918877439158,0.3392753342375508,0.4090027384755819,0.3475637351033338,0.4219863457417651,0.5904051800255077,0.4402441000162013,0.4907578558225508,0.2915548213916993,0.2503672612801679,0.5169918877439158,0.3392753342375508,0.4240455617955797,0.36351154194320545,0.3488894400604019,0.4431728428891504,0.3570151921358355,0.3801760162086869,0.3804465250270076
ID4172,0.7064210847664597,0.3936112008889058,0.4085746481826043,0.4877494909305883,0.629221816522136,0.3760245386433348,0.4606069666616833,0.4691454920043167,0.4412161797267376,0.4475508317929759,0.3683667148461697,0.3280167890870933,0.353869765402324,0.4256926952141058,0.629221816522136,0.3760245386433348,0.4606069666616834,0.4691454920043167,0.4412161797267376,0.4475508317929759,0.3683667148461697,0.3280167890870933,0.353869765402324,0.4256926952141057,0.629221816522136,0.3760245386433348,0.4606069666616834,0.4691454920043167,0.4412161797267375,0.4475508317929759,0.3683667148461697,0.3280167890870933,0.353869765402324,0.4256926952141057,0.3713030312518995,0.3808854276511926,0.4406412596862821,0.4028756105030706,0.3829758713136729,0.4559801190325441,0.4402832793182091
ID8417,0.3349954207794851,0.3778112143480306,0.3930029612935349,0.4716938639541321,0.6252282062984938,0.4488862070699452,0.404893606418498,0.3441087020504267,0.4893881298266458,0.4184380776340111,0.3355358249019203,0.3846799580272823,0.3817145362859022,0.3429567913195117,0.625228206298494,0.4488862070699452,0.404893606418498,0.3441087020504267,0.4893881298266458,0.4184380776340111,0.3355358249019203,0.3846799580272822,0.3817145362859022,0.3429567913195117,0.6252282062984938,0.4488862070699452,0.404893606418498,0.3441087020504267,0.4893881298266457,0.4184380776340111,0.3355358249019203,0.3846799580272822,0.3817145362859022,0.3429567913195117,0.3913238081379821,0.33864409398110895,0.4174561894635865,0.4012798401005819,0.3687816502829907,0.4256046599974675,0.4422638338734846
ID9685,0.3423221736033378,0.4275879467803268,0.4222804580832831,0.4533204462920041,0.4490529438612505,0.415346708905315,0.4594608062988987,0.3765329147454135,0.3897499594966787,0.4311460258780037,0.5143506091265745,0.4138509968520462,0.5369436527077395,0.3658205774074792,0.4490529438612506,0.415346708905315,0.4594608062988987,0.3765329147454135,0.3897499594966787,0.4311460258780037,0.5143506091265744,0.4138509968520461,0.5369436527077396,0.3658205774074791,0.4490529438612505,0.415346708905315,0.4594608062988987,0.3765329147454135,0.3897499594966787,0.4311460258780037,0.5143506091265744,0.4138509968520461,0.5369436527077396,0.3658205774074791,0.337022090176843,0.4355761077392684,0.5197901981846599,0.3219587678718225,0.4217009234435508,0.5356781056097254,0.33375345096627057
ID5390,0.7057087615752518,0.401544841971466,0.3971435310149637,0.4391321891392269,0.3120721131903241,0.386735053049731,0.4684805900234215,0.4209751790444422,0.4541232381055247,0.493992606284658,0.4790419161676646,0.4054564533053515,0.3692172769129577,0.3431505522185623,0.3120721131903241,0.3867350530497309,0.4684805900234216,0.4209751790444422,0.4541232381055247,0.493992606284658,0.4790419161676646,0.4054564533053515,0.3692172769129577,0.3431505522185623,0.3120721131903241,0.386735053049731,0.4684805900234215,0.4209751790444422,0.4541232381055246,0.493992606284658,0.4790419161676646,0.4054564533053515,0.3692172769129577,0.3431505522185623,0.4915943865569126,0.392623085275072,0.3331789242550522,0.4835184319540934,0.3779416145367887,0.34761618336076994,0.476353378946105
ID9541,0.5439096367151725,0.5652895809172545,0.5941979611625043,0.6841329867595034,0.6912368781378366,0.6455976265902349,0.7061842826531121,0.5801039929363289,0.639304422962683,0.5605360443622921,0.5736113978938674,0.4539349422875131,0.5739969304976978,0.5293547762061617,0.6912368781378367,0.6455976265902348,0.7061842826531122,0.5801039929363289,0.6393044229626829,0.5605360443622921,0.5736113978938674,0.4539349422875131,0.573996930497698,0.5293547762061616,0.6912368781378366,0.6455976265902348,0.7061842826531121,0.5801039929363289,0.6393044229626829,0.5605360443622921,0.5736113978938674,0.4539349422875131,0.573996930497698,0.5293547762061616,0.558670758190569,0.5587234386025208,0.5870374794602491,0.5770563677686616,0.6076109621686029,0.6067968848929973,0.6116312567518905
ID3181,0.9384349241884604,0.3729553673088721,0.3911370843051443,0.4759353270712321,0.4329643998174349,0.5647407854377232,0.401554791448647,0.4282841165505739,0.4932224442404277,0.4457024029574861,0.3103448275862069,0.3754459601259181,0.3597895198421398,0.3324937027707809,0.4329643998174349,0.5647407854377231,0.4015547914486471,0.4282841165505739,0.4932224442404277,0.4457024029574861,0.3103448275862069,0.3754459601259181,0.3597895198421399,0.3324937027707808,0.4329643998174349,0.5647407854377231,0.401554791448647,0.4282841165505739,0.4932224442404276,0.4457024029574861,0.3103448275862069,0.3754459601259181,0.3597895198421399,0.3324937027707808,0.3099568805936885,0.37601122732468356,0.4440871961439068,0.3492802914295846,0.3989127196901996,0.4390116499936685,0.4677109590685392
ID6967,0.6203317390861911,0.3268771782431737,0.3294845252758196,0.3859356085842709,0.4644568690095846,0.3186503746165837,0.3459909303832162,0.4326498577455116,0.2944861478641248,0.3082255083179298,0.3881891389634524,0.438405036726128,0.3994737996053497,0.1763224181360201,0.4644568690095847,0.3186503746165837,0.3459909303832162,0.4326498577455116,0.2944861478641248,0.3082255083179298,0.3881891389634524,0.438405036726128,0.3994737996053497,0.1763224181360201,0.4644568690095846,0.3186503746165837,0.3459909303832162,0.4326498577455116,0.2944861478641248,0.3082255083179298,0.3881891389634524,0.438405036726128,0.3994737996053497,0.1763224181360201,0.3347215289430496,0.33772323811458016,0.3205605414287459,0.3466690307709666,0.3486148346738159,0.30883563378498163,0.4208978513983916
ID9568,0.7993283809911468,0.375639949700293,0.3938834875127755,0.4761605375022286,0.5228776814240073,0.4867501382812893,0.3527183933821697,0.4550672029824389,0.5098558081762705,0.430452865064695,0.2764815197191823,0.3597061909758657,0.4338960754220565,0.3503197054834334,0.5228776814240074,0.4867501382812893,0.3527183933821697,0.4550672029824389,0.5098558081762704,0.430452865064695,0.2764815197191823,0.3597061909758656,0.4338960754220566,0.3503197054834334,0.5228776814240073,0.4867501382812892,0.3527183933821697,0.4550672029824389,0.5098558081762704,0.430452865064695,0.2764815197191823,0.3597061909758656,0.4338960754220566,0.3503197054834334,0.4458355052669774,0.3234530098794555,0.3728824223501669,0.4692370927964667,0.3383675901102174,0.3938520957325567,0.4262393470171648
ID3689,0.7437671720769309,0.3907114535643595,0.4008176314892948,0.4713841996115119,0.58888635326335,0.3282043546035098,0.4962376040265112,0.4270087314823899,0.4407841442998326,0.4457024029574861,0.3762130910592607,0.3143756558237146,0.3545275158956369,0.4446812633210618,0.5888863532633501,0.3282043546035098,0.4962376040265112,0.4270087314823899,0.4407841442998326,0.4457024029574861,0.3762130910592607,0.3143756558237146,0.3545275158956369,0.4446812633210618,0.58888635326335,0.3282043546035098,0.4962376040265112,0.4270087314823899,0.4407841442998325,0.4457024029574861,0.3762130910592607,0.3143756558237146,0.3545275158956369,0.4446812633210618,0.4122885703181553,0.37190165849526424,0.4007371513713532,0.4334853882235368,0.3651921358355675,0.421394200329239,0.33063257712159405
ID4865,0.6562531800142464,0.3614137150896405,0.3704237532430095,0.4413655259132751,0.2878822455499771,0.4708603610398753,0.3889470274580156,0.3916903757480624,0.5899983798671491,0.4394639556377079,0.3652694610778443,0.4107030430220357,0.291602718702039,0.3009106762255377,0.2878822455499772,0.4708603610398753,0.3889470274580156,0.3916903757480623,0.5899983798671491,0.4394639556377079,0.3652694610778443,0.4107030430220356,0.291602718702039,0.3009106762255377,0.2878822455499771,0.4708603610398753,0.3889470274580156,0.3916903757480624,0.5899983798671491,0.4394639556377079,0.3652694610778443,0.4107030430220356,0.291602718702039,0.3009106762255377,0.3829089850822694,0.36373025606042064,0.3498833725131172,0.3916407421138316,0.374232946082812,0.36108648853995196,0.4426839515064218
